cluster	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width
1080	chrII	554908	555301	+	555263	74.446486	13.447142	555000	555270	271
1081	chrII	555354	555633	+	555479	62.16866	13.642028	555397	555578	182
1082	chrII	555785	555885	+	555785	5.846581	0.974431	555785	555883	99
1083	chrII	556067	556293	+	556286	2888.017264	2416.197998	556282	556286	5
1084	chrII	556387	556598	+	556562	107.772008	47.747097	556428	556591	164
1085	chrII	556677	556774	+	556715	55.542537	16.760206	556693	556759	67
1086	chrII	556810	557067	+	557006	76.395346	12.472711	556870	557031	162
1087	chrII	557109	557540	+	557317	147.918545	19.098839	557286	557411	126
1088	chrII	557595	558046	+	557813	46.57777	9.939192	557693	557964	272
1089	chrII	558095	558136	+	558120	1.948861	1.364203	558119	558120	2
1090	chrII	558299	558380	+	558380	4.092608	1.559089	558313	558380	68
1091	chrII	558592	558673	+	558644	1736.435243	680.347412	558621	558651	31
1092	chrII	558747	559133	+	558933	79.70841	9.549419	558762	559111	350
1093	chrII	559169	559417	+	559402	147.528781	17.149978	559267	559402	136
1094	chrII	559892	560270	+	560005	573.160035	102.510094	559947	560031	85
1095	chrII	560300	560726	+	560445	36.443695	4.482381	560379	560674	296
1096	chrII	561232	561469	+	561416	61.38912	10.718736	561321	561465	145
1097	chrII	561499	561779	+	561559	192.547464	19.878383	561535	561643	109
1098	chrII	561817	561882	+	561861	3.702834	0.779544	561817	561882	66
1099	chrII	561924	562092	+	562082	4.287492	0.584658	561961	562087	127
1100	chrII	562232	562468	+	562420	13.83691	2.728406	562287	562423	137
1101	chrII	562504	562672	+	562571	7.600554	0.584658	562513	562668	156
1102	chrII	564637	564698	+	564637	1.753974	0.389772	564637	564698	62
1103	chrII	564747	564864	+	564854	86.334545	43.459603	564822	564854	33
1104	chrII	564972	565019	+	565005	929.996516	206.774163	564985	565005	21
1105	chrII	565106	565239	+	565214	4898.657273	1286.832988	565191	565218	28
1106	chrII	565596	566059	+	565617	323.510932	39.56188	565608	565866	259
1107	chrII	566199	566524	+	566247	17.539742	2.143747	566220	566473	254
1108	chrII	566595	566612	+	566612	4.872153	3.118178	566611	566612	2
1109	chrII	566833	566870	+	566837	4.092607	2.533519	566835	566845	11
1110	chrII	566965	567037	+	566998	1.753974	0.584658	566965	567037	73
1111	chrII	568703	568805	+	568765	409.260827	165.84808	568760	568768	9
1112	chrII	568866	569030	+	568970	34.494838	13.252256	568878	569005	128
1113	chrII	569100	569481	+	569242	26.894276	5.067039	569203	569371	169
1114	chrII	571359	571444	+	571396	6.431239	1.364203	571384	571436	53
1115	chrII	571650	571664	+	571653	1.753974	0.584658	571650	571664	15
1116	chrII	571778	571867	+	571839	1.94886	0.584658	571799	571858	60
1117	chrII	571975	572116	+	572086	189.819066	35.469272	572043	572091	49
1118	chrII	572197	572278	+	572244	64.117529	24.945422	572244	572265	22
1119	chrII	572589	572700	+	572698	5.846581	2.143747	572604	572698	95
1120	chrII	573050	573092	+	573051	1.753974	0.584658	573050	573092	43
1121	chrII	573181	573231	+	573187	2.92329	0.779544	573184	573231	48
1122	chrII	576321	576408	+	576368	39.951652	8.964761	576328	576368	41
1123	chrII	576592	576610	+	576592	1.169316	0.779544	576592	576610	19
1124	chrII	578286	578352	+	578338	910.313019	356.836468	578321	578340	20
1125	chrII	578436	578762	+	578487	81.657273	12.082939	578436	578746	311
1126	chrII	581084	581136	+	581086	2.338632	0.779544	581086	581128	43
1127	chrII	581634	581715	+	581715	9.744303	4.092608	581674	581715	42
1128	chrII	582329	582484	+	582431	112.839053	15.590889	582369	582431	63
1129	chrII	582518	582624	+	582531	12.472708	3.313064	582518	582585	68
1130	chrII	582668	582792	+	582730	9.354532	1.364203	582701	582791	91
1131	chrII	583572	583699	+	583602	100.17146	23.191447	583602	583699	98
1132	chrII	583756	583848	+	583813	10.718735	3.702836	583786	583842	57
1133	chrII	583878	584031	+	583943	6.041468	1.169317	583888	584014	127
1134	chrII	584196	584214	+	584197	3.118177	1.169317	584196	584213	18
1135	chrII	584253	584373	+	584336	8.574986	2.338633	584255	584357	103
1136	chrII	585902	585992	+	585926	3.313062	0.584658	585923	585989	67
1137	chrII	586513	586556	+	586553	2.338633	1.364203	586513	586553	41
1138	chrII	589385	589428	+	589411	6.43124	2.143747	589397	589423	27
1139	chrII	590714	590761	+	590730	1.364202	0.389772	590714	590761	48
1140	chrII	591304	591307	+	591307	1.364203	1.169317	591304	591307	4
1141	chrII	592586	592596	+	592596	1.169316	0.779544	592586	592596	11
1142	chrII	593180	593278	+	593204	6.431241	1.169317	593204	593266	63
1143	chrII	595004	595076	+	595058	3.313063	1.169317	595004	595058	55
1144	chrII	595200	595409	+	595271	7.795441	1.169317	595252	595349	98
1145	chrII	595962	596559	+	596060	1053.359408	177.736133	596018	596081	64
1146	chrII	596590	596750	+	596718	8.769872	1.753975	596623	596737	115
1147	chrII	597245	597375	+	597264	7.990328	1.364203	597264	597370	107
1148	chrII	598566	598664	+	598571	13.836915	1.364203	598571	598651	81
1149	chrII	600139	600175	+	600139	2.728404	0.779544	600139	600175	37
1150	chrII	600518	600581	+	600547	7.600556	2.143747	600527	600555	29
1151	chrII	602477	602736	+	602505	330.526839	75.031153	602495	602566	72
1152	chrII	602767	603180	+	603004	22.801667	1.948861	602855	603061	207
1153	chrII	604396	604500	+	604485	14218.305966	2641.486342	604466	604485	20
1154	chrII	604722	604800	+	604799	5.067038	1.753975	604722	604799	78
1155	chrII	604855	605329	+	605110	2285.624287	421.928429	605000	605162	163
1156	chrII	606068	606248	+	606248	23738.687344	16901.69282	606234	606248	15
1157	chrII	606667	606842	+	606808	586.022527	87.893636	606707	606809	103
1158	chrII	607406	607551	+	607489	138.953795	31.376664	607444	607523	80
1159	chrII	607590	607684	+	607667	4.677266	1.559089	607640	607679	40
1160	chrII	607795	607886	+	607829	17.92952	7.210786	607828	607846	19
1161	chrII	608027	608103	+	608086	14.226684	5.456811	608044	608087	44
1162	chrII	608191	608224	+	608213	2.923292	1.169317	608213	608224	12
1163	chrII	608337	608517	+	608365	20.85281	4.092608	608364	608494	131
1164	chrII	609811	609994	+	609926	300.709263	68.989683	609897	609969	73
1165	chrII	610208	610296	+	610209	5.261923	1.364203	610209	610296	88
1166	chrII	611652	611680	+	611658	2.338633	1.753975	611652	611658	7
1167	chrII	614217	614245	+	614220	6.821014	4.482381	614217	614228	12
1168	chrII	614353	614553	+	614448	42.485168	5.651697	614383	614518	136
1169	chrII	615304	615467	+	615406	41.120967	15.201117	615397	615431	35
1170	chrII	615552	615690	+	615627	11.888049	2.143747	615578	615669	92
1171	chrII	615759	615767	+	615763	4.677266	4.287494	615763	615763	1
1172	chrII	618775	618860	+	618816	1862.33167	467.142007	618816	618836	21
1173	chrII	618928	619153	+	619131	51.644811	15.201117	618984	619133	150
1174	chrII	619191	619307	+	619286	101.925431	20.463042	619230	619299	70
1175	chrII	619381	619627	+	619545	180.659414	26.894283	619384	619604	221
1176	chrII	619661	620158	+	620033	71.912964	5.456811	619694	620107	414
1177	chrII	620709	620841	+	620817	619.542943	242.438321	620808	620823	16
1178	chrII	620920	621002	+	621001	6.431242	1.364203	620920	621002	83
1179	chrII	621229	621258	+	621230	6.041468	4.092608	621229	621256	28
1180	chrII	621308	621563	+	621407	20.073263	2.143747	621338	621530	193
1181	chrII	621649	621813	+	621651	4.677264	0.584658	621651	621770	120
1182	chrII	621845	622050	+	621985	17.929518	3.118178	621862	622024	163
1183	chrII	622086	622112	+	622103	2.143747	0.974431	622087	622105	19
1184	chrII	622333	622358	+	622358	2.143747	1.169317	622333	622358	26
1185	chrII	623392	623494	+	623442	165.458306	22.411903	623426	623454	29
1186	chrII	623634	623768	+	623643	15.396	1.948861	623643	623766	124
1187	chrII	623921	624017	+	623947	5.261922	0.779544	623933	624008	76
1188	chrII	624081	624146	+	624139	1.559088	0.389772	624081	624146	66
1189	chrII	624858	624879	+	624872	1.753975	1.169317	624858	624879	22
1190	chrII	625260	625360	+	625286	3.313062	0.584658	625260	625360	101
1191	chrII	625478	625492	+	625492	1.169316	0.584658	625478	625492	15
1192	chrII	625621	625783	+	625682	150.257184	21.827244	625672	625762	91
1193	chrII	625950	626055	+	626042	4.872151	0.974431	625951	626042	92
1194	chrII	627424	627424	+	627424	3.313064	3.313064	627424	627424	1
1195	chrII	627634	627743	+	627649	1.94886	0.389772	627649	627719	71
1196	chrII	627874	627923	+	627913	2.92329	0.779544	627874	627923	50
1197	chrII	628088	628090	+	628090	1.948861	0.974431	628089	628090	2
1198	chrII	628335	628336	+	628335	1.169317	0.974431	628335	628336	2
1199	chrII	628737	628990	+	628989	36.443698	5.456811	628798	628989	192
1200	chrII	629023	629267	+	629143	47.941974	5.846583	629100	629182	83
1201	chrII	629686	629812	+	629732	5.846581	0.974431	629689	629794	106
1202	chrII	629965	630265	+	630017	135.835611	20.657928	629995	630164	170
1203	chrII	630370	630382	+	630370	1.948861	1.559089	630370	630372	3
1204	chrII	630687	630717	+	630687	3.118178	1.559089	630687	630688	2
1205	chrII	631581	631646	+	631634	6.626126	1.559089	631589	631646	58
1206	chrII	633259	633275	+	633261	1.169316	0.389772	633259	633275	17
1207	chrII	633529	633630	+	633575	1186.46664	499.493101	633575	633614	40
1208	chrII	633682	634017	+	633886	41.315844	5.651697	633689	633923	235
1209	chrII	634053	634065	+	634054	3.507949	2.533519	634053	634065	13
1210	chrII	634095	634392	+	634253	25.919848	4.677267	634204	634344	141
1211	chrII	634546	634611	+	634599	75.615809	24.750536	634598	634600	3
1212	chrII	635018	635061	+	635057	81.657278	54.568111	635020	635057	38
1213	chrII	635332	635515	+	635374	26.309622	9.354533	635365	635435	71
1214	chrII	635706	635722	+	635708	1.753974	0.779544	635706	635722	17
1215	chrII	635861	635903	+	635903	1.559088	0.584658	635861	635903	43
1216	chrII	636060	636082	+	636064	1.753974	0.779544	636060	636082	23
1217	chrII	636123	636292	+	636188	8.574985	1.559089	636157	636273	117
1218	chrII	640108	640229	+	640108	1.753974	0.389772	640108	640229	122
1219	chrII	641416	641476	+	641416	1.169316	0.194886	641416	641476	61
1220	chrII	642381	642408	+	642408	1.169316	0.779544	642381	642408	28
1221	chrII	643193	643340	+	643262	9.939188	1.753975	643220	643299	80
1222	chrII	644091	644176	+	644134	7.015898	3.313064	644107	644168	62
1223	chrII	644341	644381	+	644362	4.287494	1.364203	644344	644369	26
1224	chrII	645306	645584	+	645516	836.256286	192.547477	645376	645546	171
1225	chrII	645618	645712	+	645690	12.86248	2.533519	645638	645699	62
1226	chrII	645802	645898	+	645838	8.185215	2.923292	645838	645896	59
1227	chrII	647423	647546	+	647480	574.134478	233.47356	647438	647538	101
1228	chrII	647590	647772	+	647769	66.066389	22.801675	647684	647771	88
1229	chrII	647857	648227	+	647963	22.996552	1.948861	647895	648208	314
1230	chrII	648268	648307	+	648306	8.380102	3.702836	648270	648306	37
1231	chrII	648643	648672	+	648653	1.364202	0.584658	648643	648672	30
1232	chrII	648769	648783	+	648782	1.169316	0.389772	648769	648783	15
1233	chrII	649220	649278	+	649220	6.821013	2.533519	649220	649265	46
1234	chrII	649310	649402	+	649324	6.041467	1.364203	649322	649400	79
1235	chrII	649440	649568	+	649567	8.185215	2.143747	649477	649567	91
1236	chrII	649729	649817	+	649756	4.482379	1.169317	649731	649790	60
1237	chrII	650223	650358	+	650298	214.569605	64.702189	650276	650343	68
1238	chrII	650407	650638	+	650431	10.328959	1.169317	650431	650615	185
1239	chrII	651271	651368	+	651336	724.391671	350.794999	651335	651354	20
1240	chrII	651686	652006	+	651798	52.034588	6.236356	651792	651990	199
1241	chrII	652038	652174	+	652067	29.232911	5.067039	652065	652148	84
1242	chrII	652206	652565	+	652502	66.84593	12.862483	652296	652502	207
1243	chrII	652598	652716	+	652705	10.523846	1.559089	652606	652705	100
1244	chrII	653249	653363	+	653315	98.222596	28.453372	653282	653348	67
1245	chrII	653448	653518	+	653503	6.821012	1.753975	653475	653504	30
1246	chrII	653683	653869	+	653683	20.073267	5.846583	653683	653797	115
1247	chrII	654010	654433	+	654274	20.268147	2.143747	654131	654402	272
1248	chrII	654630	654662	+	654649	3.897721	1.364203	654641	654662	22
1249	chrII	654693	654871	+	654783	6.041467	0.974431	654699	654850	152
1250	chrII	657709	657838	+	657773	305.971191	68.794797	657768	657818	51
1251	chrII	657988	658090	+	658011	4.287493	1.559089	658011	658086	76
1252	chrII	658228	658274	+	658254	2.533518	0.779544	658228	658254	27
1253	chrII	661783	661852	+	661830	2.923291	1.364203	661791	661830	40
1254	chrII	661989	662136	+	662009	15.006227	3.897722	661995	662094	100
1255	chrII	663860	663957	+	663874	7.405671	3.50795	663871	663923	53
1256	chrII	665872	665886	+	665876	1.169316	0.389772	665872	665886	15
1257	chrII	666083	666105	+	666089	1.753974	0.779544	666083	666105	23
1258	chrII	666650	666710	+	666670	2.923291	0.974431	666650	666691	42
1259	chrII	670401	670526	+	670492	112.839055	37.223247	670464	670496	33
1260	chrII	670594	670837	+	670616	369.114286	127.26063	670607	670680	74
1261	chrII	670888	670924	+	670917	2.728404	0.779544	670891	670924	34
1262	chrII	671114	671469	+	671151	30.792	6.236356	671150	671393	244
1263	chrII	671518	671557	+	671530	28.258483	14.421572	671529	671555	27
1264	chrII	671856	671926	+	671859	3.313062	0.779544	671859	671922	64
1265	chrII	671964	672035	+	672034	2.533518	0.779544	671972	672034	63
1266	chrII	672067	672319	+	672173	20.85281	5.067039	672158	672275	118
1267	chrII	672808	672859	+	672835	2.923291	1.559089	672808	672847	40
1268	chrII	674950	675047	+	674994	23.386332	7.795444	674978	674997	20
1269	chrII	675293	675382	+	675313	148.308328	30.207347	675313	675379	67
1270	chrII	675608	675751	+	675715	36.638583	10.52385	675655	675737	83
1271	chrII	675798	675980	+	675808	35.469269	4.092608	675808	675954	147
1272	chrII	679430	679506	+	679466	3.507948	0.779544	679430	679506	77
1273	chrII	679554	679598	+	679583	2.338633	0.974431	679572	679594	23
1274	chrII	680271	680541	+	680302	1323.081798	208.333252	680298	680371	74
1275	chrII	683241	683515	+	683383	96.663502	11.108508	683298	683436	139
1276	chrII	683551	683599	+	683555	2.728405	1.169317	683551	683597	47
1277	chrII	683641	683686	+	683684	2.923291	1.559089	683645	683686	42
1278	chrII	683905	683977	+	683931	2.728405	1.169317	683905	683955	51
1279	chrII	684355	684395	+	684387	1.753974	0.584658	684355	684395	41
1280	chrII	684442	684515	+	684493	2.923291	0.974431	684455	684510	56
1281	chrII	684864	684994	+	684947	524.43852	111.279969	684930	684958	29
1282	chrII	685048	685207	+	685151	24.555646	5.067039	685093	685160	68
1283	chrII	686794	686858	+	686820	484.486867	172.86398	686816	686849	34
1284	chrII	686990	687199	+	687105	21.632353	7.405672	687015	687106	92
1285	chrII	687267	687288	+	687280	3.118177	1.169317	687269	687285	17
1286	chrII	687564	687566	+	687566	1.169317	0.974431	687564	687566	3
1287	chrII	687864	687914	+	687864	1.364202	0.779544	687864	687914	51
1288	chrII	687997	688154	+	688097	6.041467	1.364203	687999	688113	115
1289	chrII	688213	688374	+	688317	4.287492	0.584658	688234	688354	121
1290	chrII	688710	688786	+	688778	5.067037	1.169317	688727	688785	59
1291	chrII	688820	688907	+	688886	1.94886	0.389772	688831	688907	77
1292	chrII	689112	689167	+	689165	3.118177	1.364203	689133	689166	34
1293	chrII	689502	689504	+	689503	3.313063	2.143747	689502	689504	3
1294	chrII	691887	691949	+	691925	392.695511	152.595825	691910	691940	31
1295	chrII	692226	692336	+	692227	10.328961	1.169317	692227	692335	109
1296	chrII	692383	692530	+	692410	13.447138	3.313064	692386	692504	119
1297	chrII	692668	692883	+	692703	10.718733	1.169317	692673	692844	172
1298	chrII	692930	692966	+	692966	4.287495	2.728406	692959	692966	8
1299	chrII	693169	693218	+	693169	1.364202	0.389772	693169	693218	50
1300	chrII	693714	693784	+	693731	1.169316	0.584658	693714	693784	71
1301	chrII	693822	693905	+	693877	5.651695	1.559089	693825	693895	71
1302	chrII	693988	694019	+	693993	2.143746	0.584658	693990	694018	29
1303	chrII	694276	694278	+	694276	1.559089	1.364203	694276	694278	3
1304	chrII	696991	697092	+	697035	7.405669	2.533519	697008	697080	73
1305	chrII	697793	698177	+	697842	70.74365	9.939192	697832	698034	203
1306	chrII	698304	698406	+	698320	3.702835	1.169317	698310	698394	85
1307	chrII	698829	698875	+	698848	4.677265	1.753975	698836	698865	30
1308	chrII	699246	699322	+	699280	2.728404	0.584658	699246	699306	61
1309	chrII	699778	699828	+	699778	1.559088	0.389772	699778	699828	51
1310	chrII	699933	699984	+	699938	3.897721	1.559089	699938	699957	20
1311	chrII	701063	701082	+	701069	1.169316	0.584658	701063	701082	20
1312	chrII	703443	703580	+	703463	11.498277	2.143747	703463	703532	70
1313	chrII	703624	703696	+	703691	1.94886	0.584658	703624	703691	68
1314	chrII	703848	703994	+	703952	13.057367	3.313064	703880	703975	96
1315	chrII	704026	704085	+	704061	15.590888	2.923292	704033	704085	53
1316	chrII	704448	704578	+	704511	436.739768	111.474855	704483	704555	73
1317	chrII	704613	705071	+	704720	84.775443	7.990331	704639	704955	317
1318	chrII	706934	707002	+	706972	2.338633	0.974431	706942	707002	61
1319	chrII	707178	707185	+	707178	1.169316	0.584658	707178	707185	8
1320	chrII	707248	707507	+	707492	1310.414203	443.755674	707451	707492	42
1321	chrII	707564	707753	+	707697	155.519113	69.769228	707573	707732	160
1322	chrII	711492	711593	+	711556	218.27244	90.037383	711548	711581	34
1323	chrII	711768	711890	+	711869	16.760203	8.574989	711786	711869	84
1324	chrII	712021	712028	+	712021	2.338633	1.169317	712021	712024	4
1325	chrII	712134	712202	+	712159	4.482379	1.559089	712138	712201	64
1326	chrII	712233	712392	+	712324	6.43124	2.728406	712246	712360	115
1327	chrII	712433	712435	+	712433	1.559088	0.584658	712433	712435	3
1328	chrII	714667	714777	+	714772	4.872151	1.169317	714670	714772	103
1329	chrII	716797	716807	+	716807	2.143747	1.364203	716801	716807	7
1330	chrII	718332	718485	+	718415	11.888047	1.169317	718349	718472	124
1331	chrII	718636	718638	+	718636	1.364203	0.974431	718636	718638	3
